Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777046396,100,,Aggregated,85.400000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9700,20000,20000,9873,0,1200,1154.189075196413,263.1223750067875,19881.93604099797,304.1572976805429
1777046397,100,,Aggregated,85.600000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9700,20000,20000,9977,0,1200,1154.5209409472786,263.1223750067875,19881.93604099797,304.15565801343087
1777046398,100,,Aggregated,85.400000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10062,0,1200,1154.258924910962,263.1223750067875,19881.93604099797,304.1570264360962
1777046399,100,,Aggregated,85.700000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10148,0,1200,1154.5436875616049,263.1223750067875,19881.93604099797,304.1574694521088
1777046400,100,,Aggregated,85.600000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10231,0,1200,1154.7343380210255,263.1223750067875,19881.93604099797,304.1580490665624
1777046401,100,,Aggregated,85.400000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10315,0,1200,1155.111128873985,263.1223750067875,19881.93604099797,304.1569558894813
1777046402,100,,Aggregated,85.700000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10398,0,1200,1155.3836681582409,263.1223750067875,19881.93604099797,304.1579149836507
1777046403,100,,Aggregated,85.100000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10482,0,1200,1155.4965626683106,263.1223750067875,19881.93604099797,304.15951154359857
1777046404,100,,Aggregated,84.600000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10572,0,1200,1155.560689168385,263.1223750067875,19881.93604099797,304.1604237608778
1777046405,100,,Aggregated,85.800000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10656,0,1200,1155.7234705504166,263.1223750067875,19881.93604099797,304.1612237237237
1777046406,100,,Aggregated,85.300000,0.000000,1200,1200,1200,1200,1200,1200,1400,1600,9600,18000,20000,10742,0,1200,1156.0538641641422,263.1223750067875,19881.93604099797,304.1604915285794
1777046407,100,,Aggregated,84.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9600,18000,20000,10826,0,1200,1156.294574402004,263.1223750067875,19881.93604099797,304.15943099944576
1777046408,100,,Aggregated,84.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9600,18000,20000,10907,0,1200,1156.6970338486442,263.1223750067875,19881.93604099797,304.15925552397545
1777046409,100,,Aggregated,84.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9600,18000,20000,10995,0,1200,1156.950452795387,263.1223750067875,19881.93604099797,304.1587085038654
1777046410,100,,Aggregated,84.400000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11069,0,1200,1157.079644964522,263.1223750067875,19881.93604099797,304.15818953835037
1777046411,100,,Aggregated,84.100000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11156,0,1200,1157.7897643863619,263.1223750067875,19881.93604099797,304.1602724991036
1777046412,100,,Aggregated,84.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11245,0,1200,1157.9737782235013,263.1223750067875,19881.93604099797,304.1599822143175
1777046413,100,,Aggregated,83.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11336,0,1200,1157.7463556477835,263.1223750067875,19881.93604099797,304.1603740296401
1777046414,100,,Aggregated,84.000000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11413,0,1200,1157.5264100838688,263.1223750067875,19881.93604099797,304.1588539384912
1777046415,100,,Aggregated,84.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11501,0,1200,1157.730249546434,263.1223750067875,19881.93604099797,304.158334057908
1777046416,100,,Aggregated,84.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11590,0,1200,1157.9287257544108,263.1223750067875,19881.93604099797,304.15772217428815
1777046417,100,,Aggregated,84.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11676,0,1200,1158.0455304930358,263.1223750067875,19881.93604099797,304.15878725590954
1777046418,100,,Aggregated,84.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11761,0,1200,1158.031525209992,263.1223750067875,19881.93604099797,304.15806479040896
1777046419,100,,Aggregated,84.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11848,0,1200,1158.1171909002205,263.1223750067875,19881.93604099797,304.1580013504389
1777046420,100,,Aggregated,84.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,9000,18000,20000,11933,0,1200,1158.2455281738708,263.1223750067875,19881.93604099797,304.15846811363446
1777046421,100,,Aggregated,85.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12019,0,1200,1158.3265728560268,263.1223750067875,19881.93604099797,304.1576670272069
1777046422,100,,Aggregated,85.000000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12105,0,1200,1158.3130563325549,263.1223750067875,19881.93604099797,304.15605121850473
1777046423,100,,Aggregated,86.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12191,0,1200,1158.2993438934932,263.1223750067875,19881.93604099797,304.1560987613814
