Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777049330,100,,Aggregated,125.000000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27015,1,790,797.3661685324241,256.855584011646,60007.610667002155,304.13962613362946
1777049331,100,,Aggregated,125.800000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27137,1,790,797.44496903178,256.855584011646,60007.610667002155,304.13980911670416
1777049332,100,,Aggregated,124.700000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27262,1,790,797.5016957987079,256.855584011646,60007.610667002155,304.139865013572
1777049333,100,,Aggregated,125.400000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27387,1,790,797.5174612888111,256.855584011646,60007.610667002155,304.14028553693356
1777049334,100,,Aggregated,125.600000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27514,1,790,797.5701288446122,256.855584011646,60007.610667002155,304.1401104892055
1777049335,100,,Aggregated,126.700000,0.000000,790,810,830,850,880,990,1100,1300,5800,22000,60000,27638,1,790,797.5647621751062,256.855584011646,60007.610667002155,304.14006078587454
1777049336,100,,Aggregated,126.600000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27740,1,790,797.8014992428816,256.855584011646,60007.610667002155,304.1402667627974
1777049337,100,,Aggregated,124.500000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27867,1,790,797.8100040639749,256.855584011646,60007.610667002155,304.140237556967
1777049338,100,,Aggregated,123.200000,0.000000,790,810,830,850,880,1000,1100,1300,5800,22000,60000,27998,1,790,797.8959870156364,256.855584011646,60007.610667002155,304.1394742481606
1777049339,100,,Aggregated,123.500000,0.000000,790,810,830,850,880,1000,1100,1300,4900,22000,60000,28121,1,790,797.8677065597468,256.855584011646,60007.610667002155,304.13996657302374
1777049340,100,,Aggregated,123.400000,0.000000,790,810,830,850,890,1000,1100,1300,4900,22000,60000,28229,1,790,798.1204971956823,256.855584011646,60007.610667002155,304.1397144780191
1777049341,100,,Aggregated,123.900000,0.000000,790,810,830,850,890,1000,1200,1300,4900,22000,60000,28378,1,790,797.8856550102169,256.855584011646,60007.610667002155,304.1396504334343
1777049342,100,,Aggregated,121.500000,0.000000,790,810,830,850,890,1000,1200,1300,4900,22000,60000,28509,1,790,797.7443633809977,256.855584011646,60007.610667002155,304.1400259567154
1777049343,100,,Aggregated,122.600000,0.000000,790,810,830,850,890,1000,1100,1300,4900,22000,60000,28634,1,790,797.7670125623654,256.855584011646,60007.610667002155,304.1401480757142
1777049344,100,,Aggregated,124.100000,0.000000,790,810,830,850,890,1000,1100,1300,4900,22000,60000,28758,1,790,797.7978695885919,256.855584011646,60007.610667002155,304.1407260588358
1777049345,100,,Aggregated,124.100000,0.000000,790,810,830,850,890,1000,1100,1300,4900,22000,60000,28882,1,790,797.8210760033085,256.855584011646,60007.610667002155,304.1412298317291
1777049346,100,,Aggregated,124.400000,0.000000,790,810,830,850,890,1000,1100,1300,4700,22000,60000,29007,1,790,797.827151604324,256.855584011646,60007.610667002155,304.1411383459165
1777049347,100,,Aggregated,124.200000,0.000000,790,810,830,850,890,1000,1100,1300,4700,22000,60000,29134,1,790,797.8212697124866,256.855584011646,60007.610667002155,304.14042012768584
1777049348,100,,Aggregated,125.500000,0.000000,790,810,830,850,880,1000,1100,1300,4700,22000,60000,29251,1,790,797.792823452243,256.855584011646,60007.610667002155,304.1405080168199
1777049349,100,,Aggregated,125.300000,0.000000,790,810,830,850,880,1000,1100,1300,4700,22000,60000,29384,1,790,797.7856027945043,256.855584011646,60007.610667002155,304.1401102640893
1777049350,100,,Aggregated,125.400000,0.000000,790,810,830,850,880,1000,1100,1300,4700,22000,60000,29513,1,790,797.7515576277497,256.855584011646,60007.610667002155,304.1393961982855
1777049351,100,,Aggregated,124.500000,0.000000,790,810,830,850,880,1000,1100,1300,4700,22000,60000,29639,1,790,797.7670038551787,256.855584011646,60007.610667002155,304.14015317655793
1777049352,100,,Aggregated,128.100000,0.000000,790,810,830,850,880,1000,1100,1300,4700,22000,60000,29749,1,790,797.8539003583878,256.855584011646,60007.610667002155,304.1404416955192
1777049353,100,,Aggregated,125.600000,0.000000,790,810,830,850,890,1000,1100,1300,4700,22000,60000,29869,1,790,798.2917779165933,256.855584011646,60007.610667002155,304.14007834209383
1777049354,100,,Aggregated,124.800000,0.000000,790,810,830,850,890,1000,1200,1300,4700,22000,60000,29994,1,790,798.187960169983,256.855584011646,60007.610667002155,304.1405281056211
1777049355,100,,Aggregated,122.700000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30130,1,790,798.0595492920118,256.855584011646,60007.610667002155,304.1402920677066
1777049356,100,,Aggregated,123.000000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30230,1,790,798.0380270978263,256.855584011646,60007.610667002155,304.13976182600067
1777049357,100,,Aggregated,123.000000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30356,1,790,798.2938594964883,256.855584011646,60007.610667002155,304.13957701937017
1777049358,100,,Aggregated,123.100000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30510,1,790,797.9443098455109,256.855584011646,60007.610667002155,304.14024909865617
1777049359,100,,Aggregated,123.200000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30641,1,790,797.8576087695153,256.855584011646,60007.610667002155,304.14072647759536
1777049360,100,,Aggregated,123.500000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30761,1,790,797.7777290081868,256.855584011646,60007.610667002155,304.14043756704916
1777049361,100,,Aggregated,125.200000,0.000000,790,810,830,850,890,1000,1200,1300,4600,21000,60000,30892,1,790,797.7966183459085,256.855584011646,60007.610667002155,304.13993914282014
1777049362,100,,Aggregated,125.100000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31021,1,790,797.7686034616144,256.855584011646,60007.610667002155,304.1395828632217
1777049363,100,,Aggregated,125.800000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31148,1,790,797.7167836544767,256.855584011646,60007.610667002155,304.13994477976115
1777049364,100,,Aggregated,124.700000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31273,1,790,797.6738923039259,256.855584011646,60007.610667002155,304.1401208710389
1777049365,100,,Aggregated,127.600000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31398,1,790,797.7129125098288,256.855584011646,60007.610667002155,304.14099624179886
1777049366,100,,Aggregated,127.600000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31524,1,790,797.7354472802223,256.855584011646,60007.610667002155,304.14081334855985
1777049367,100,,Aggregated,127.500000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31650,1,790,797.7405761208413,256.855584011646,60007.610667002155,304.14120063191154
1777049368,100,,Aggregated,127.300000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31777,1,790,797.7298710773036,256.855584011646,60007.610667002155,304.1411712874091
1777049369,100,,Aggregated,127.100000,0.000000,790,810,830,850,890,1000,1200,1300,4300,21000,60000,31898,1,790,797.7470365571069,256.855584011646,60007.610667002155,304.14079252617717
1777049370,100,,Aggregated,127.100000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32029,1,790,797.8059516847726,256.855584011646,60007.610667002155,304.1407474476256
1777049371,100,,Aggregated,125.000000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32139,1,790,797.9669881000569,256.855584011646,60007.610667002155,304.1407013286039
1777049372,100,,Aggregated,124.100000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32265,1,790,797.9910138839522,256.855584011646,60007.610667002155,304.14046180071284
1777049373,100,,Aggregated,123.900000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32388,1,790,797.9691057878796,256.855584011646,60007.610667002155,304.1406385080894
1777049374,100,,Aggregated,124.400000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32529,1,790,797.952395989053,256.855584011646,60007.610667002155,304.14005963909125
1777049375,100,,Aggregated,122.800000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32660,1,790,797.5282432386124,256.855584011646,60007.610667002155,304.14020208205756
1777049376,100,,Aggregated,123.900000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32786,1,790,797.5503805664574,256.855584011646,60007.610667002155,304.14076130055514
1777049377,100,,Aggregated,126.000000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,32912,1,790,797.5627058469838,256.855584011646,60007.610667002155,304.14064778804084
1777049378,100,,Aggregated,125.900000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33039,1,790,797.5155819636805,256.855584011646,60007.610667002155,304.1405006204788
1777049379,100,,Aggregated,126.000000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33164,1,790,797.5215023170313,256.855584011646,60007.610667002155,304.140182125196
1777049380,100,,Aggregated,125.900000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33290,1,790,797.4935991652172,256.855584011646,60007.610667002155,304.1402523280264
1777049381,100,,Aggregated,126.600000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33416,1,790,797.5225817835792,256.855584011646,60007.610667002155,304.1407409624132
1777049382,100,,Aggregated,127.400000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33541,1,790,797.5045706947393,256.855584011646,60007.610667002155,304.1409021794222
1777049383,100,,Aggregated,127.700000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33662,1,790,797.4529834940574,256.855584011646,60007.610667002155,304.1413760323213
1777049384,100,,Aggregated,127.800000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33791,1,790,797.4690471785628,256.855584011646,60007.610667002155,304.14133940990206
1777049385,100,,Aggregated,128.800000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,33920,1,790,797.4703301741392,256.855584011646,60007.610667002155,304.1410672169811
1777049386,100,,Aggregated,126.800000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34030,1,790,797.642619282107,256.855584011646,60007.610667002155,304.1408463120776
1777049387,100,,Aggregated,125.400000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34148,1,790,797.7716610138212,256.855584011646,60007.610667002155,304.14059388543984
1777049388,100,,Aggregated,125.100000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34279,1,790,797.8232482875794,256.855584011646,60007.610667002155,304.1407859039062
1777049389,100,,Aggregated,124.300000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34408,1,790,797.8584124684664,256.855584011646,60007.610667002155,304.140287142525
1777049390,100,,Aggregated,123.700000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34537,1,790,797.7354273680355,256.855584011646,60007.610667002155,304.13979210701564
1777049391,100,,Aggregated,123.800000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34675,1,790,797.5701153489464,256.855584011646,60007.610667002155,304.13952415284786
1777049392,100,,Aggregated,122.200000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34802,1,790,797.4447451864463,256.855584011646,60007.610667002155,304.1390437331188
1777049393,100,,Aggregated,124.200000,0.000000,790,810,830,850,890,1000,1200,1300,4000,21000,60000,34926,1,790,797.4759350439646,256.855584011646,60007.610667002155,304.1396953558953
1777049394,100,,Aggregated,125.400000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35050,1,790,797.4635194831569,256.855584011646,60007.610667002155,304.13977175463623
1777049395,100,,Aggregated,125.200000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35173,1,790,797.4581852285218,256.855584011646,60007.610667002155,304.13936826543085
1777049396,100,,Aggregated,124.800000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35302,1,790,797.431423808648,256.855584011646,60007.610667002155,304.13956716333354
1777049397,100,,Aggregated,124.800000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35430,1,790,797.5614761113471,256.855584011646,60007.610667002155,304.13911939034716
1777049398,100,,Aggregated,125.700000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35556,1,790,797.3929585409525,256.855584011646,60007.610667002155,304.13890763865453
1777049399,100,,Aggregated,126.400000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35685,1,790,797.3804770144874,256.855584011646,60007.610667002155,304.1395544346364
1777049400,100,,Aggregated,127.100000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35809,1,790,797.3890641030212,256.855584011646,60007.610667002155,304.13918288698375
1777049401,100,,Aggregated,126.900000,0.000000,790,810,830,850,890,1000,1200,1300,3900,21000,60000,35934,1,790,797.4006182529992,256.855584011646,60007.610667002155,304.1390604998052
1777049402,100,,Aggregated,128.500000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36039,1,790,797.4995143181683,256.855584011646,60007.610667002155,304.13896057049305
1777049403,100,,Aggregated,126.600000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36168,1,790,797.5834997652784,256.855584011646,60007.610667002155,304.13926675514267
1777049404,100,,Aggregated,125.400000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36298,1,790,797.464293905404,256.855584011646,60007.610667002155,304.13959446801476
1777049405,100,,Aggregated,124.700000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36433,1,790,797.504139708817,256.855584011646,60007.610667002155,304.13970850602476
1777049406,100,,Aggregated,126.400000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36551,1,790,797.4968713980567,256.855584011646,60007.610667002155,304.1398593745725
1777049407,100,,Aggregated,124.800000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36666,1,790,797.5687039075567,256.855584011646,60007.610667002155,304.14021164021165
1777049408,100,,Aggregated,124.900000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36810,1,790,797.4669327722229,256.855584011646,60007.610667002155,304.14036946481934
1777049409,100,,Aggregated,125.300000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,36936,1,790,797.439824839282,256.855584011646,60007.610667002155,304.1403238033355
1777049410,100,,Aggregated,124.800000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37060,1,790,797.4666241975883,256.855584011646,60007.610667002155,304.14001618996224
1777049411,100,,Aggregated,125.000000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37188,1,790,797.5097641289773,256.855584011646,60007.610667002155,304.14012584704744
1777049412,100,,Aggregated,124.600000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37312,1,790,797.4891463348587,256.855584011646,60007.610667002155,304.1400889794168
1777049413,100,,Aggregated,124.500000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37438,1,790,797.5100037240808,256.855584011646,60007.610667002155,304.14052566910624
1777049414,100,,Aggregated,124.600000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37560,1,790,797.5528694133423,256.855584011646,60007.610667002155,304.14092119275824
1777049415,100,,Aggregated,125.300000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37685,1,790,797.5878509386562,256.855584011646,60007.610667002155,304.1404802972005
1777049416,100,,Aggregated,124.400000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37812,1,790,797.5875950842714,256.855584011646,60007.610667002155,304.1407754152121
1777049417,100,,Aggregated,125.400000,0.000000,790,810,830,850,890,1000,1200,1300,3800,21000,60000,37934,1,790,797.5931468019323,256.855584011646,60007.610667002155,304.1409553434913
1777049418,100,,Aggregated,124.000000,0.000000,790,810,830,850,890,1000,1200,1300,3700,21000,60000,38049,1,790,797.6085247474205,256.855584011646,60007.610667002155,304.1405030355594
1777049419,100,,Aggregated,124.400000,0.000000,790,810,830,850,890,1000,1100,1300,3700,21000,60000,38176,1,790,797.7354890046745,256.855584011646,60007.610667002155,304.14058570829843
1777049420,100,,Aggregated,124.600000,0.000000,790,810,830,850,890,1000,1100,1300,3700,21000,60000,38311,1,790,797.698383414724,256.855584011646,60007.610667002155,304.14116050220565
1777049421,100,,Aggregated,124.000000,0.000000,790,810,830,850,890,1000,1200,1300,3700,21000,60000,38425,1,790,797.794813352931,256.855584011646,60007.610667002155,304.1411581001952
1777049422,100,,Aggregated,123.500000,0.000000,790,810,830,850,890,1000,1200,1300,3700,21000,60000,38544,1,790,798.0906344525606,256.855584011646,60007.610667002155,304.14090390203404
1777049423,100,,Aggregated,123.900000,0.000000,790,810,830,850,890,1000,1200,1300,3700,21000,60000,38678,1,790,797.9273001189949,256.855584011646,60007.610667002155,304.1410362479963
1777049424,100,,Aggregated,123.300000,0.000000,790,810,830,850,890,1000,1200,1300,3700,21000,60000,38807,1,790,797.800020261664,256.855584011646,60007.610667002155,304.14074780323136
1777049425,100,,Aggregated,123.000000,0.000000,790,810,830,850,890,1000,1200,1300,3700,21000,60000,38934,1,790,797.6554742589401,256.855584011646,60007.610667002155,304.1407253300457
1777049426,100,,Aggregated,124.000000,0.000000,790,810,830,850,890,1000,1200,1300,3500,21000,60000,39062,1,790,797.6482902608494,256.855584011646,60007.610667002155,304.14031539603707
1777049427,100,,Aggregated,124.700000,0.000000,790,810,830,850,890,1000,1200,1300,3500,21000,60000,39188,1,790,797.665496005393,256.855584011646,60007.610667002155,304.1401194243136
1777049428,100,,Aggregated,125.300000,0.000000,790,810,830,850,890,1000,1200,1300,3500,21000,60000,39314,1,790,797.5976525018393,256.855584011646,60007.610667002155,304.1401281986061
1777049429,100,,Aggregated,123.900000,0.000000,790,810,830,850,890,1000,1200,1300,3500,21000,60000,39431,1,790,797.5857846880683,256.855584011646,60007.610667002155,304.14024498491034
1777049430,100,,Aggregated,125.000000,0.000000,790,810,830,850,890,1000,1200,1300,3500,21000,60000,39561,1,790,797.5531430837746,256.855584011646,60007.610667002155,304.1398852405147
1777049431,100,,Aggregated,125.500000,0.000000,790,810,830,850,890,1000,1200,1300,3500,21000,60000,39691,1,790,797.7094416543599,256.855584011646,60007.610667002155,304.1400821344889
1777049432,100,,Aggregated,126.400000,0.000000,790,810,830,850,890,1000,1100,1300,3500,21000,60000,39820,1,790,797.5749137964165,256.855584011646,60007.610667002155,304.1406077348066
1777049433,100,,Aggregated,124.700000,0.000000,790,810,830,850,890,1000,1100,1300,3500,21000,60000,39946,1,790,797.515217920125,256.855584011646,60007.610667002155,304.1410153707505
1777049434,100,,Aggregated,126.500000,0.000000,790,810,830,850,890,1000,1100,1300,3500,17000,60000,40070,1,790,797.5007285489901,256.855584011646,60007.610667002155,304.14047916146745
1777049435,100,,Aggregated,127.100000,0.000000,790,810,830,850,890,1000,1100,1300,3500,17000,60000,40189,1,790,797.509614768969,256.855584011646,60007.610667002155,304.1404364378312
1777049436,100,,Aggregated,126.500000,0.000000,790,810,830,850,890,1000,1100,1300,3500,17000,60000,40302,1,790,797.7502316238654,256.855584011646,60007.610667002155,304.1401667411047
1777049437,100,,Aggregated,125.900000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,40420,1,790,797.9179429476764,256.855584011646,60007.610667002155,304.1406481939634
1777049438,100,,Aggregated,124.300000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,40549,1,790,797.8601387329842,256.855584011646,60007.610667002155,304.14042269846357
1777049439,100,,Aggregated,123.200000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,40680,1,790,797.795069459333,256.855584011646,60007.610667002155,304.1404867256637
1777049440,100,,Aggregated,122.900000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,40814,1,790,797.773873089373,256.855584011646,60007.610667002155,304.1407115205567
1777049441,100,,Aggregated,122.500000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,40935,1,790,797.623914060431,256.855584011646,60007.610667002155,304.14051545132526
1777049442,100,,Aggregated,122.700000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,41070,1,790,797.4655470157767,256.855584011646,60007.610667002155,304.14075967859753
1777049443,100,,Aggregated,123.500000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,41201,1,790,797.5424562962759,256.855584011646,60007.610667002155,304.1410645372685
1777049444,100,,Aggregated,125.100000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,41327,1,790,797.5051069374944,256.855584011646,60007.610667002155,304.1410700026617
1777049445,100,,Aggregated,124.900000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,41453,1,790,797.5140799839054,256.855584011646,60007.610667002155,304.14112368224255
1777049446,100,,Aggregated,125.000000,0.000000,790,810,830,850,890,1000,1200,1300,3500,17000,60000,41580,1,790,797.4910947770047,256.855584011646,60007.610667002155,304.1415343915344
