Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776945322,100,,Aggregated,155.900000,0.000000,610,810,880,910,1000,1100,1300,1500,7400,10000,10000,29394,0,610,678.4492734700891,173.71745799755445,10216.337458005,0.0
1776945323,100,,Aggregated,157.100000,0.000000,610,810,880,910,1000,1100,1300,1500,7400,10000,10000,29540,0,610,678.1646915428488,173.71745799755445,10216.337458005,0.0
1776945324,100,,Aggregated,152.000000,0.000000,610,810,880,910,1000,1100,1300,1500,7400,10000,10000,29719,0,610,677.9201622015792,173.71745799755445,10216.337458005,0.0
1776945325,100,,Aggregated,154.000000,0.000000,610,810,880,910,1000,1100,1300,1500,7400,10000,10000,29879,0,610,677.3767683425043,173.71745799755445,10216.337458005,0.0
1776945326,100,,Aggregated,151.600000,0.000000,610,810,880,910,1000,1100,1300,1500,7200,10000,10000,30050,0,610,677.2535509656792,173.71745799755445,10216.337458005,0.0
1776945327,100,,Aggregated,160.900000,0.000000,610,810,880,910,1000,1100,1300,1500,7200,10000,10000,30206,0,610,677.1605493866019,173.71745799755445,10216.337458005,0.0
1776945328,100,,Aggregated,155.900000,0.000000,610,810,880,910,1000,1100,1300,1500,7200,10000,10000,30373,0,610,677.125694818546,173.71745799755445,10216.337458005,0.0
1776945329,100,,Aggregated,152.700000,0.000000,610,810,880,910,1000,1100,1300,1500,7200,10000,10000,30511,0,610,676.7396161964454,173.71745799755445,10216.337458005,0.0
1776945330,100,,Aggregated,151.600000,0.000000,600,810,880,910,1000,1100,1300,1500,7200,10000,10000,30664,0,600,676.279966970837,173.71745799755445,10216.337458005,0.0
1776945331,100,,Aggregated,154.100000,0.000000,600,810,880,910,1000,1100,1300,1500,7200,10000,10000,30808,0,600,676.4302532995905,173.71745799755445,10216.337458005,0.0
1776945332,100,,Aggregated,158.300000,0.000000,610,810,880,910,1000,1100,1300,1500,7200,10000,10000,30952,0,610,676.9394864233236,173.71745799755445,10216.337458005,0.0
1776945333,100,,Aggregated,156.300000,0.000000,600,810,880,910,1000,1100,1300,1500,7200,10000,10000,31121,0,600,676.5829271278803,173.71745799755445,10216.337458005,0.0
1776945334,100,,Aggregated,153.500000,0.000000,610,810,880,910,1000,1100,1300,1500,7200,10000,10000,31271,0,610,676.5072401848298,173.71745799755445,10216.337458005,0.0
1776945335,100,,Aggregated,151.600000,0.000000,600,810,880,910,1000,1100,1300,1500,7200,10000,10000,31420,0,600,676.5261636584605,173.71745799755445,10216.337458005,0.0
1776945336,100,,Aggregated,152.200000,0.000000,600,810,880,920,1000,1100,1300,1500,7200,10000,10000,31567,0,600,676.4815029919804,173.71745799755445,10216.337458005,0.0
1776945337,100,,Aggregated,148.900000,0.000000,600,810,880,920,1000,1100,1300,1400,7200,10000,10000,31723,0,600,676.2103057072134,173.71745799755445,10216.337458005,0.0
1776945338,100,,Aggregated,149.400000,0.000000,600,810,880,920,1000,1100,1300,1400,7200,10000,10000,31912,0,600,675.7415588962116,173.71745799755445,10216.337458005,0.0
1776945339,100,,Aggregated,154.000000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32052,0,600,675.4327974187566,173.71745799755445,10216.337458005,0.0
1776945340,100,,Aggregated,153.700000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32188,0,600,674.8728994898107,173.71745799755445,10216.337458005,0.0
1776945341,100,,Aggregated,154.200000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32377,0,600,675.1434957103518,173.71745799755445,10216.337458005,0.0
1776945342,100,,Aggregated,153.000000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32528,0,600,674.8249200394141,173.71745799755445,10216.337458005,0.0
1776945343,100,,Aggregated,154.000000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32713,0,600,674.4895708827984,173.71745799755445,10216.337458005,0.0
1776945344,100,,Aggregated,159.400000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32837,0,600,674.4825912256912,173.71745799755445,10216.337458005,0.0
1776945345,100,,Aggregated,158.000000,0.000000,600,800,880,910,1000,1100,1300,1400,7200,10000,10000,32985,0,600,674.583702569198,173.71745799755445,10216.337458005,0.0
1776945346,100,,Aggregated,156.500000,0.000000,600,800,880,910,1000,1100,1300,1400,6400,10000,10000,33153,0,600,674.2562459090888,173.71745799755445,10216.337458005,0.0
1776945347,100,,Aggregated,156.800000,0.000000,600,800,880,910,1000,1100,1300,1400,6400,10000,10000,33300,0,600,674.0443326439056,173.71745799755445,10216.337458005,0.0
1776945348,100,,Aggregated,159.500000,0.000000,600,790,880,910,1000,1100,1300,1400,6400,10000,10000,33471,0,600,673.5425551956345,173.71745799755445,10216.337458005,0.0
1776945349,100,,Aggregated,156.300000,0.000000,600,800,880,910,1000,1100,1300,1400,6400,10000,10000,33653,0,600,673.5182843928056,173.71745799755445,10216.337458005,0.0
1776945350,100,,Aggregated,161.700000,0.000000,600,790,880,910,1000,1100,1300,1400,6400,10000,10000,33806,0,600,672.8294979319668,173.71745799755445,10216.337458005,0.0
1776945351,100,,Aggregated,158.400000,0.000000,600,800,880,910,1000,1100,1300,1400,6400,10000,10000,33960,0,600,673.059014505009,173.71745799755445,10216.337458005,0.0
1776945352,100,,Aggregated,158.200000,0.000000,600,790,880,910,1000,1100,1300,1400,6400,10000,10000,34146,0,600,672.6095055524821,173.71745799755445,10216.337458005,0.0
1776945353,100,,Aggregated,157.000000,0.000000,600,790,880,910,1000,1100,1300,1400,6400,10000,10000,34269,0,600,672.0511953642974,173.71745799755445,10216.337458005,0.0
1776945354,100,,Aggregated,156.300000,0.000000,600,790,880,910,1000,1100,1300,1400,6400,10000,10000,34477,0,600,672.0331343194622,173.71745799755445,10216.337458005,0.0
1776945355,100,,Aggregated,161.300000,0.000000,600,790,880,910,1000,1100,1300,1400,6400,10000,10000,34613,0,600,671.9457150594602,173.71745799755445,10216.337458005,0.0
1776945356,100,,Aggregated,162.500000,0.000000,600,790,870,910,1000,1100,1300,1400,6400,10000,10000,34742,0,600,671.3587961239454,173.71745799755445,10216.337458005,0.0
1776945357,100,,Aggregated,163.100000,0.000000,600,790,870,910,1000,1100,1300,1400,6400,10000,10000,34911,0,600,671.7570254293241,173.71745799755445,10216.337458005,0.0
1776945358,100,,Aggregated,159.000000,0.000000,600,790,870,910,1000,1100,1300,1400,6400,10000,10000,35043,0,600,671.7622606826228,173.71745799755445,10216.337458005,0.0
1776945359,100,,Aggregated,162.800000,0.000000,600,790,870,910,1000,1100,1300,1400,6400,10000,10000,35198,0,600,671.4417267864388,173.71745799755445,10216.337458005,0.0
1776945360,100,,Aggregated,162.800000,0.000000,600,790,870,910,1000,1100,1300,1400,6400,10000,10000,35278,0,600,671.6543662519996,173.71745799755445,10216.337458005,0.0
1776945361,100,,Aggregated,158.700000,0.000000,600,790,870,910,1000,1100,1300,1400,6400,10000,10000,35286,0,600,671.8829557866587,173.71745799755445,10216.337458005,0.0
1776945362,100,,Aggregated,153.700000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,35445,0,600,676.1293694966301,173.71745799755445,10216.337458005,0.0
1776945363,100,,Aggregated,138.700000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,35564,0,600,675.8482892746049,173.71745799755445,10216.337458005,0.0
1776945364,100,,Aggregated,129.200000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,35724,0,600,675.6315606285709,173.71745799755445,10216.337458005,0.0
1776945365,100,,Aggregated,126.200000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,35891,0,600,675.9124920228468,173.71745799755445,10216.337458005,0.0
1776945366,100,,Aggregated,128.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,36057,0,600,675.762637506226,173.71745799755445,10216.337458005,0.0
1776945367,100,,Aggregated,123.500000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,36216,0,600,675.3222546037667,173.71745799755445,10216.337458005,0.0
1776945368,100,,Aggregated,127.600000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,36370,0,600,675.3224561206516,173.71745799755445,10216.337458005,0.0
1776945369,100,,Aggregated,128.200000,0.000000,600,790,880,910,1000,1100,1300,1500,6400,10000,10000,36505,0,600,675.3862852104131,173.71745799755445,10216.337458005,0.0
1776945370,100,,Aggregated,131.600000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,36671,0,600,675.0206561787849,173.71745799755445,10216.337458005,0.0
1776945371,100,,Aggregated,129.600000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,36828,0,600,675.1369919374463,173.71745799755445,10216.337458005,0.0
1776945372,100,,Aggregated,133.700000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,36979,0,600,674.6543679924071,173.71745799755445,10216.337458005,0.0
1776945373,100,,Aggregated,145.000000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,37122,0,600,674.6342412943068,173.71745799755445,10216.337458005,0.0
1776945374,100,,Aggregated,156.700000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,37294,0,600,674.7513323321521,173.71745799755445,10216.337458005,0.0
1776945375,100,,Aggregated,154.700000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,37431,0,600,674.8158190770007,173.71745799755445,10216.337458005,0.0
1776945376,100,,Aggregated,153.300000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,37599,0,600,674.5927718710643,173.71745799755445,10216.337458005,0.0
1776945377,100,,Aggregated,156.600000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,37738,0,600,674.5019922589221,173.71745799755445,10216.337458005,0.0
1776945378,100,,Aggregated,156.900000,0.000000,600,780,870,910,1000,1100,1300,1500,6400,10000,10000,37871,0,600,674.2820361697378,173.71745799755445,10216.337458005,0.0
1776945379,100,,Aggregated,152.600000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,38076,0,600,674.0845523915891,173.71745799755445,10216.337458005,0.0
1776945380,100,,Aggregated,150.400000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,38201,0,600,673.7543858415527,173.71745799755445,10216.337458005,0.0
1776945381,100,,Aggregated,152.200000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,38374,0,600,673.6847642816032,173.71745799755445,10216.337458005,0.0
1776945382,100,,Aggregated,151.300000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,38528,0,600,673.3852800312305,173.71745799755445,10216.337458005,0.0
1776945383,100,,Aggregated,154.900000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,38708,0,600,673.0485415901446,173.71745799755445,10216.337458005,0.0
1776945384,100,,Aggregated,154.500000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,38897,0,600,672.7113022524433,173.71745799755445,10216.337458005,0.0
1776945385,100,,Aggregated,157.900000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,39054,0,600,672.5214718265056,173.71745799755445,10216.337458005,0.0
1776945386,100,,Aggregated,159.100000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,39215,0,600,672.6068539539311,173.71745799755445,10216.337458005,0.0
1776945387,100,,Aggregated,162.800000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,39351,0,600,672.4986112489747,173.71745799755445,10216.337458005,0.0
1776945388,100,,Aggregated,159.600000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,39465,0,600,672.4507893398057,173.71745799755445,10216.337458005,0.0
1776945389,100,,Aggregated,158.300000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,39577,0,600,672.6649644333696,173.71745799755445,10216.337458005,0.0
1776945390,100,,Aggregated,159.400000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,39726,0,600,673.6495054770794,173.71745799755445,10216.337458005,0.0
1776945391,100,,Aggregated,155.800000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,39887,0,600,673.625998140734,173.71745799755445,10216.337458005,0.0
1776945392,100,,Aggregated,151.500000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,40016,0,600,673.4619539684493,173.71745799755445,10216.337458005,0.0
1776945393,100,,Aggregated,148.700000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,40197,0,600,673.0362743819546,173.71745799755445,10216.337458005,0.0
1776945394,100,,Aggregated,147.800000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,40342,0,600,673.3052194836498,173.71745799755445,10216.337458005,0.0
1776945395,100,,Aggregated,148.700000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,40497,0,600,673.0835320763109,173.71745799755445,10216.337458005,0.0
1776945396,100,,Aggregated,143.500000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,40674,0,600,672.9800772819583,173.71745799755445,10216.337458005,0.0
1776945397,100,,Aggregated,141.600000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,40814,0,600,672.324192000939,173.71745799755445,10216.337458005,0.0
1776945398,100,,Aggregated,143.900000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,40969,0,600,672.6098312179297,173.71745799755445,10216.337458005,0.0
1776945399,100,,Aggregated,149.300000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,41094,0,600,672.4074321261832,173.71745799755445,10216.337458005,0.0
1776945400,100,,Aggregated,149.500000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,41306,0,600,672.4845079852665,173.71745799755445,10216.337458005,0.0
1776945401,100,,Aggregated,150.200000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,41423,0,600,672.3648857027848,173.71745799755445,10216.337458005,0.0
1776945402,100,,Aggregated,155.400000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,41501,0,600,672.5752882834248,173.71745799755445,10216.337458005,0.0
1776945403,100,,Aggregated,159.500000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,41680,0,600,673.1352886597281,173.71745799755445,10216.337458005,0.0
1776945404,100,,Aggregated,153.300000,0.000000,600,780,870,910,1000,1100,1300,1500,6300,10000,10000,41800,0,600,673.3563234509917,173.71745799755445,10216.337458005,0.0
1776945405,100,,Aggregated,146.900000,0.000000,600,780,880,910,1000,1100,1300,1500,6300,10000,10000,41945,0,600,673.8445986362482,173.71745799755445,10216.337458005,0.0
1776945406,100,,Aggregated,149.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42100,0,600,674.0330431811035,173.71745799755445,10216.337458005,0.0
1776945407,100,,Aggregated,143.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42239,0,600,673.8678672053913,173.71745799755445,10216.337458005,0.0
1776945408,100,,Aggregated,140.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42393,0,600,673.7141128315162,173.71745799755445,10216.337458005,0.0
1776945409,100,,Aggregated,138.600000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42554,0,600,673.54199645891,173.71745799755445,10216.337458005,0.0
1776945410,100,,Aggregated,137.700000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42710,0,600,673.4112105484525,173.71745799755445,10216.337458005,0.0
1776945411,100,,Aggregated,139.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42871,0,600,673.0146210399679,173.71745799755445,10216.337458005,0.0
1776945412,100,,Aggregated,142.900000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,42996,0,600,673.4213474862429,173.71745799755445,10216.337458005,0.0
1776945413,100,,Aggregated,142.400000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,43168,0,600,673.5617747786893,173.71745799755445,10216.337458005,0.0
1776945414,100,,Aggregated,141.600000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,43256,0,600,672.9896657945366,173.71745799755445,10216.337458005,0.0
1776945415,100,,Aggregated,147.100000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,43427,0,600,674.1444603680304,173.71745799755445,10216.337458005,0.0
1776945416,100,,Aggregated,149.100000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,43586,0,600,674.078883419596,173.71745799755445,10216.337458005,0.0
1776945417,100,,Aggregated,146.500000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,43737,0,600,673.8889827886353,173.71745799755445,10216.337458005,0.0
1776945418,100,,Aggregated,148.900000,0.000000,600,790,880,910,1000,1100,1300,1500,6300,10000,10000,43853,0,600,674.0500665368968,173.71745799755445,10216.337458005,0.0
1776945419,100,,Aggregated,148.500000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44008,0,600,674.0952960683645,173.71745799755445,10216.337458005,0.0
1776945420,100,,Aggregated,146.100000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44188,0,600,673.994672373645,173.71745799755445,10216.337458005,0.0
1776945421,100,,Aggregated,145.800000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44324,0,600,673.670536852059,173.71745799755445,10216.337458005,0.0
1776945422,100,,Aggregated,143.800000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44517,0,600,673.591351648733,173.71745799755445,10216.337458005,0.0
1776945423,100,,Aggregated,145.400000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44635,0,600,673.3096998312463,173.71745799755445,10216.337458005,0.0
1776945424,100,,Aggregated,151.600000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44791,0,600,673.4289838415915,173.71745799755445,10216.337458005,0.0
1776945425,100,,Aggregated,148.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,44955,0,600,673.6396959144633,173.71745799755445,10216.337458005,0.0
1776945426,100,,Aggregated,148.600000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45098,0,600,673.5510485230534,173.71745799755445,10216.337458005,0.0
1776945427,100,,Aggregated,153.500000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45256,0,600,673.309983595251,173.71745799755445,10216.337458005,0.0
1776945428,100,,Aggregated,151.900000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45386,0,600,673.146544730241,173.71745799755445,10216.337458005,0.0
1776945429,100,,Aggregated,152.500000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45564,0,600,673.2359824689597,173.71745799755445,10216.337458005,0.0
1776945430,100,,Aggregated,155.400000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45709,0,600,673.1990894391627,173.71745799755445,10216.337458005,0.0
1776945431,100,,Aggregated,155.100000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45856,0,600,673.2342350929132,173.71745799755445,10216.337458005,0.0
1776945432,100,,Aggregated,153.300000,0.000000,600,790,880,910,1000,1100,1300,1500,6200,10000,10000,45976,0,600,673.1975945947374,173.71745799755445,10216.337458005,0.0
1776945433,100,,Aggregated,148.200000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,46123,0,600,673.2350077890575,173.71745799755445,10216.337458005,0.0
1776945434,100,,Aggregated,150.300000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,46273,0,600,673.284617169681,173.71745799755445,10216.337458005,0.0
1776945435,100,,Aggregated,150.000000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,46428,0,600,673.4653453223389,173.71745799755445,10216.337458005,0.0
1776945436,100,,Aggregated,149.600000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,46558,0,600,673.1641719611575,173.71745799755445,10216.337458005,0.0
1776945437,100,,Aggregated,146.800000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,46705,0,600,673.2306038512717,173.71745799755445,10216.337458005,0.0
1776945438,100,,Aggregated,147.300000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,46895,0,600,673.0979745361047,173.71745799755445,10216.337458005,0.0
1776945439,100,,Aggregated,150.300000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47034,0,600,673.0265582015695,173.71745799755445,10216.337458005,0.0
1776945440,100,,Aggregated,146.700000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47195,0,600,673.0200723785712,173.71745799755445,10216.337458005,0.0
1776945441,100,,Aggregated,148.700000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47368,0,600,672.8560188318631,173.71745799755445,10216.337458005,0.0
1776945442,100,,Aggregated,148.700000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47534,0,600,672.5649975110389,173.71745799755445,10216.337458005,0.0
1776945443,100,,Aggregated,148.600000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47668,0,600,672.479498248002,173.71745799755445,10216.337458005,0.0
1776945444,100,,Aggregated,147.800000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47804,0,600,672.3646019174932,173.71745799755445,10216.337458005,0.0
1776945445,100,,Aggregated,150.900000,0.000000,600,790,880,910,1000,1100,1300,1500,5700,10000,10000,47949,0,600,672.2615713547702,173.71745799755445,10216.337458005,0.0
1776945446,100,,Aggregated,154.300000,0.000000,600,790,880,910,1000,1100,1300,1500,5500,10000,10000,48129,0,600,672.3837171537918,173.71745799755445,10216.337458005,0.0
1776945447,100,,Aggregated,158.500000,0.000000,600,800,880,920,1000,1100,1300,1500,5500,10000,10000,48266,0,600,673.3672074332421,173.71745799755445,10216.337458005,0.0
1776945448,100,,Aggregated,153.800000,0.000000,600,800,880,920,1000,1100,1300,1500,5500,10000,10000,48385,0,600,673.4225052293039,173.71745799755445,10216.337458005,0.0
1776945449,100,,Aggregated,152.900000,0.000000,600,790,880,910,1000,1100,1300,1500,5500,10000,10000,48552,0,600,673.106836163988,173.71745799755445,10216.337458005,0.0
1776945450,100,,Aggregated,150.900000,0.000000,600,790,880,920,1000,1100,1300,1500,5500,10000,10000,48697,0,600,673.1726801866009,173.71745799755445,10216.337458005,0.0
1776945451,100,,Aggregated,150.700000,0.000000,600,790,880,920,1000,1100,1300,1500,5500,10000,10000,48861,0,600,672.9735032022035,173.71745799755445,10216.337458005,0.0
1776945452,100,,Aggregated,148.100000,0.000000,600,790,880,910,1000,1100,1300,1500,5500,10000,10000,48981,0,600,672.778478778483,173.71745799755445,10216.337458005,0.0
1776945453,100,,Aggregated,153.200000,0.000000,600,800,880,920,1000,1100,1300,1500,5400,10000,10000,49135,0,600,672.7203836931081,173.71745799755445,10216.337458005,0.0
1776945454,100,,Aggregated,151.700000,0.000000,600,800,880,910,1000,1100,1300,1500,5400,10000,10000,49314,0,600,672.7525938049606,173.71745799755445,10216.337458005,0.0
1776945455,100,,Aggregated,149.000000,0.000000,600,800,880,910,1000,1100,1300,1500,5400,10000,10000,49471,0,600,672.5545727475037,173.71745799755445,10216.337458005,0.0
1776945456,100,,Aggregated,145.300000,0.000000,600,800,880,910,1000,1100,1300,1500,5400,10000,10000,49604,0,600,672.4858933120057,173.71745799755445,10216.337458005,0.0
1776945457,100,,Aggregated,145.500000,0.000000,600,800,880,910,1000,1100,1300,1500,5400,10000,10000,49766,0,600,672.3162813745881,173.71745799755445,10216.337458005,0.0
1776945458,100,,Aggregated,150.000000,0.000000,600,800,880,910,1000,1100,1300,1500,5400,10000,10000,49949,0,600,672.2940840675244,173.71745799755445,10216.337458005,0.0
1776945459,100,,Aggregated,145.800000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50106,0,600,672.1517196537292,173.71745799755445,10216.337458005,0.0
1776945460,100,,Aggregated,155.700000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50228,0,600,672.3941330635247,173.71745799755445,10216.337458005,0.0
1776945461,100,,Aggregated,154.800000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50310,0,600,672.4914022894393,173.71745799755445,10216.337458005,0.0
1776945462,100,,Aggregated,154.100000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50454,0,600,673.4504520614562,173.71745799755445,10216.337458005,0.0
1776945463,100,,Aggregated,153.700000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50577,0,600,673.5582387394015,173.71745799755445,10216.337458005,0.0
1776945464,100,,Aggregated,141.700000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50738,0,600,673.3763350753812,173.71745799755445,10216.337458005,0.0
1776945465,100,,Aggregated,142.600000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,50901,0,600,673.4160309083256,173.71745799755445,10216.337458005,0.0
1776945466,100,,Aggregated,138.900000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51012,0,600,673.0034691235145,173.71745799755445,10216.337458005,0.0
1776945467,100,,Aggregated,140.400000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51205,0,600,673.2214573522853,173.71745799755445,10216.337458005,0.0
1776945468,100,,Aggregated,143.800000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51355,0,600,673.1669564668049,173.71745799755445,10216.337458005,0.0
1776945469,100,,Aggregated,139.100000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51513,0,600,673.0416612404001,173.71745799755445,10216.337458005,0.0
1776945470,100,,Aggregated,138.100000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51673,0,600,672.9041341717281,173.71745799755445,10216.337458005,0.0
1776945471,100,,Aggregated,137.100000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51819,0,600,672.8254601917772,173.71745799755445,10216.337458005,0.0
1776945472,100,,Aggregated,140.700000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,51996,0,600,672.5738421956453,173.71745799755445,10216.337458005,0.0
1776945473,100,,Aggregated,141.800000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,52174,0,600,672.4927997718936,173.71745799755445,10216.337458005,0.0
1776945474,100,,Aggregated,153.800000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,52313,0,600,672.7776558394047,173.71745799755445,10216.337458005,0.0
1776945475,100,,Aggregated,153.500000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,52368,0,600,672.575500823762,173.71745799755445,10216.337458005,0.0
1776945476,100,,Aggregated,160.600000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,52571,0,600,673.1559199560922,173.71745799755445,10216.337458005,0.0
1776945477,100,,Aggregated,157.200000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,52739,0,600,672.9293783343005,173.71745799755445,10216.337458005,0.0
1776945478,100,,Aggregated,152.400000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,52885,0,600,672.8505554099214,173.71745799755445,10216.337458005,0.0
1776945479,100,,Aggregated,156.900000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,53026,0,600,672.5629974741591,173.71745799755445,10216.337458005,0.0
1776945480,100,,Aggregated,153.700000,0.000000,600,800,880,910,1000,1100,1300,1500,5200,10000,10000,53221,0,600,672.447907291176,173.71745799755445,10216.337458005,0.0
